,name,url,price_rate,price_rate_type,total_price,room_and_property_type,min_nights,max_nights,latitude,longitude,monthly_price_factor,weekly_price_factor,room_type,person_capacity
2,Sea View 2 BR Jumeirah Beach Residents,https://www.airbnb.com/rooms/40335570,6600,monthly,7248,Entire serviced apartment,3,,25.07786,55.13484,0.0,0.0,entire_home,6
3,Island Living In Modern Luxury W/Free beach access,https://www.airbnb.com/rooms/33892559,6602,monthly,7215,Entire condominium,2,,25.0756,55.12114,0.85,0.9,entire_home,4
4,4 BR Duplex apartment in Dubai Marina,https://www.airbnb.com/rooms/38440604,6608,monthly,7312,Entire villa,2,,25.10073,55.15685,0.9,0.9,entire_home,10
5,"BEAUTIFUL SEAVIEW 3 BR APARTMENT IN JBR , DUBAI",https://www.airbnb.com/rooms/40878741,6613,monthly,7258,Entire apartment,1,,25.08223,55.14093,0.85,0.0,entire_home,8
6,Bonnington Tower Three Bedrooms Apartment,https://www.airbnb.com/rooms/23053010,6616,monthly,6711,Entire apartment,1,,25.067,55.142,0.0,0.0,entire_home,6
7,Live with the Elite in Le Reve with full sea view,https://www.airbnb.com/rooms/32707987,6616,monthly,7764,Entire apartment,6,,25.0738,55.1412,0.9,0.0,entire_home,8
8,3 BR+M on Bluewaters Island | Dubai Eye & Sea View,https://www.airbnb.com/rooms/35074091,6616,monthly,7262,Entire apartment,2,,25.07895,55.12182,0.9,0.95,entire_home,6
9,"EXPANSIVE 2 BR WITH PRIVATE BALCONY, DUBAILAND",https://www.airbnb.com/rooms/35105035,6620,monthly,7207,Entire serviced apartment,3,,25.09035,55.37794,0.0,0.0,entire_home,5
10,2 Bedroom Apartment with Beach Access,https://www.airbnb.com/rooms/36999412,6638,monthly,6638,Entire apartment,2,,25.10979,55.14099,0.0,0.0,entire_home,4
11,Beach front Property in JBR,https://www.airbnb.com/rooms/24939272,6643,monthly,7238,Entire apartment,2,,25.07696,55.13318,1.0,1.0,entire_home,6
12,3 Bedroom Apartment with Amazing Lagoon View,https://www.airbnb.com/rooms/33930684,6656,monthly,7216,Entire house,1,,25.34648,55.42173,0.0,0.0,entire_home,6
13,LARGE TWO BEDROOM APARTMENT WITH BURJ KHALIFA VIEW,https://www.airbnb.com/rooms/37922807,6656,monthly,7261,Entire serviced apartment,4,,25.21232,55.28081,0.0,0.0,entire_home,5
14,Cozy apartment in heart of Dubai Marina,https://www.airbnb.com/rooms/23280916,6697,monthly,7261,Entire apartment,3,,25.08773,55.14711,0.82,1.0,entire_home,2
15,EXPANSIVE 2 BEDROOM WITH BALCONY AT DUBAI MARINA,https://www.airbnb.com/rooms/33759529,6697,monthly,7305,Entire serviced apartment,4,,25.07849,55.14403,0.0,0.0,entire_home,5
16,1 BR Apartment in 29 Boulevard,https://www.airbnb.com/rooms/30053604,6698,monthly,7308,Entire apartment,14,,25.19272,55.2734,0.0,0.0,entire_home,2
17,65th Floor Penthouse | Dubai Marina Twisted Tower | Renovated,https://www.airbnb.com/rooms/42852368,6712,monthly,7494,Entire apartment,1,,25.08653,55.14586,0.0,0.0,entire_home,8
18,Luxurious 2 BR plus Maids Duplex in City Walk,https://www.airbnb.com/rooms/28142417,6720,monthly,6796,Entire serviced apartment,1,,25.20475,55.26407,0.95,0.0,entire_home,5
19,Large Luxurious 2 BR + Maids Duplex in City Walk,https://www.airbnb.com/rooms/28146277,6720,monthly,6796,Entire serviced apartment,1,,25.20653,55.26357,0.95,0.0,entire_home,5
20,2 BD+Maid Duplex City Walk with Burj Khalifa Views,https://www.airbnb.com/rooms/28145944,6720,monthly,6796,Entire serviced apartment,1,,25.20652,55.26444,0.95,0.0,entire_home,5
21,Stylish & Unique 2 BR+Maids Duplex in City Walk,https://www.airbnb.com/rooms/27799218,6720,monthly,6796,Entire serviced apartment,1,,25.20459,55.26241,0.95,0.0,entire_home,5
22,Beautiful One Bedroom in Marina - STUDIO ONE,https://www.airbnb.com/rooms/40931535,6720,monthly,7434,Entire apartment,1,,25.068,55.12939,0.0,0.0,entire_home,3
23,Royal Beach Residence-4 Bedroom Full Marina View,https://www.airbnb.com/rooms/35098814,6724,monthly,7334,Entire apartment,4,,25.07848,55.13531,0.75,0.95,entire_home,8
24,"FULL SEAVIEW 3 BEDROOM APARTMENT IN JBR , DUBAI",https://www.airbnb.com/rooms/40878562,6733,monthly,7388,Entire apartment,1,,25.07839,55.13531,0.9,0.0,entire_home,8
25,Amazing Full Marina View 2 Bed Apartment,https://www.airbnb.com/rooms/22724984,6738,monthly,7305,Entire apartment,3,,25.08545,55.15008,0.0,0.0,entire_home,5
26,ORNATE 2 BR WITH BALCONY AT DUBAI MARINA,https://www.airbnb.com/rooms/40851865,6738,monthly,7350,Entire serviced apartment,4,,25.0805,55.14275,0.0,0.0,entire_home,5
27,Spacious - 2 Bedroom Apartment with Large Balcony,https://www.airbnb.com/rooms/42944777,6738,monthly,7622,Entire apartment,3,,25.07239,55.1297,0.0,0.0,entire_home,4
28,Great Flat right on the Beach,https://www.airbnb.com/rooms/34460016,6750,monthly,7318,Entire apartment,3,,25.11045,55.14209,0.9,0.95,entire_home,4
29,One Beb Apartmen Fairmont Residence,https://www.airbnb.com/rooms/4568836,6750,monthly,7318,Entire apartment,14,,25.1107,55.1386,0.0,0.0,entire_home,4
30,Cute 2 BR Flat Close to the Beach,https://www.airbnb.com/rooms/34461202,6750,monthly,7318,Entire apartment,3,,25.20598,55.27185,0.9,0.95,entire_home,4
31,Bright & Massive 3 Beds in Bldg 10 of City Walk,https://www.airbnb.com/rooms/19649368,6752,monthly,7320,Entire apartment,2,,25.20685,55.26339,0.0,0.0,entire_home,6
32,Royal Beach Residence -3 bedroom with Lake view MF,https://www.airbnb.com/rooms/40993184,6753,monthly,7366,Entire apartment,4,,25.20438,55.27178,0.8,0.95,entire_home,6
33,Wow- Worthy Sea Views in JBR Luxury,https://www.airbnb.com/rooms/40276310,6778,monthly,7452,Entire apartment,1,,25.07138,55.1315,0.0,0.0,entire_home,4
34,Cozy Studio | Beautiful Marina View | Dubai Marina,https://www.airbnb.com/rooms/36964040,6779,monthly,7350,Entire apartment,1,,25.08408,55.14149,0.0,0.0,entire_home,2
35,Amazing view from luxury Marina apt,https://www.airbnb.com/rooms/2246070,6780,monthly,7351,Entire apartment,2,,25.09,55.151,0.0,0.0,entire_home,6
36,Spacious Premium Apt w/ Sea View on The Palm,https://www.airbnb.com/rooms/19835257,6792,monthly,7497,Entire apartment,2,,25.11128,55.14703,0.0,0.0,entire_home,6
0,"VIBRANT 1 BR NEAR SKI DUBAI, AL BARSHA",https://www.airbnb.com/rooms/40126004,6861,monthly,7460,Entire serviced apartment,7,,25.11232,55.19051,0.0,0.0,entire_home,2
1,SPACIOUS 2 BR IN BUSINESS BAY - BURJ KHALIFA VIEW,https://www.airbnb.com/rooms/34268657,6902,monthly,7512,Entire serviced apartment,4,,25.20419,55.27134,0.0,0.0,entire_home,5
2,STUDIO APARTMENT LOCATED NEAR TO DUBAI MARINA MALL,https://www.airbnb.com/rooms/34075265,6820,monthly,7423,Entire serviced apartment,4,,25.07347,55.13819,0.0,0.0,entire_home,2
3,Bright 2 Bed | Great Location | Standpoint Tower,https://www.airbnb.com/rooms/37903159,6942,monthly,7588,Entire apartment,10,,25.2019,55.27737,0.0,0.0,entire_home,4
4,Marina Residence на Пальм Джумейре.,https://www.airbnb.com/rooms/4755456,6900,monthly,7481,Entire apartment,14,,25.11619,55.13732,0.0,0.0,entire_home,5
5,"BeachFront 3BR Apt in Shoreline, Palm Jumeirah",https://www.airbnb.com/rooms/41119231,6803,monthly,7465,Entire apartment,7,,25.11267,55.14295,0.0,0.0,entire_home,6
6,2 bed flat in Royal Club at Palm-Jumeirah -Dubai,https://www.airbnb.com/rooms/40672094,6936,monthly,7672,Entire apartment,7,,25.10534,55.14957,0.0,1.0,entire_home,6
7,Royal Beach Residence-4 Bedroom Marina & Palm,https://www.airbnb.com/rooms/40380874,6827,monthly,7446,Entire apartment,4,,25.08377,55.1394,0.76,0.95,entire_home,8
8,Amazing 2 bdr apart on Palm with access to beach,https://www.airbnb.com/rooms/42442487,6983,monthly,7571,Entire apartment,5,,25.11769,55.14322,0.9,1.0,entire_home,8
9,Penthouse in JBR|Sea view,https://www.airbnb.com/rooms/42210735,6960,monthly,7649,Entire apartment,1,,25.07744,55.13652,0.0,0.0,entire_home,4
10,| Near to Metro | Wide Marina View |,https://www.airbnb.com/rooms/39550478,6942,monthly,6942,Entire apartment,3,,25.076,55.145,0.0,0.0,entire_home,5
11,"LARGE 2 BR IN BUSINESS BAY, NEAR DOWNTOWN DUBAI",https://www.airbnb.com/rooms/34193560,6942,monthly,7571,Entire serviced apartment,4,,25.2046,55.26992,0.0,0.0,entire_home,5
12,New Two Bedroom Suite with Designer Interior,https://www.airbnb.com/rooms/41574692,6942,monthly,7853,Entire apartment,2,,25.06048,55.21847,0.0,0.0,entire_home,4
13,Luxurious apt. Full Marina view | Pool & Gym,https://www.airbnb.com/rooms/40849665,6942,monthly,7709,Entire apartment,4,,25.08456,55.14452,0.0,0.0,entire_home,2
14,Stunning | Pleasurable | Picturesque,https://www.airbnb.com/rooms/34466180,6861,monthly,7497,Entire apartment,3,,25.11159,55.13947,0.7,0.9,entire_home,4
15,2 BR in Park Towers with Views of DIFC,https://www.airbnb.com/rooms/24661707,6942,monthly,7588,Entire apartment,10,,25.2105,55.27909,0.0,0.0,entire_home,4
16,Luxury Furnished 1BR Hotel Apt in The Vogue,https://www.airbnb.com/rooms/13240850,6942,monthly,7526,Entire apartment,7,,25.19213,55.28829,0.85,0.97,entire_home,4
17,"3BR, LOCATED CLOSE TO DUBAI INTERNET CITY METRO",https://www.airbnb.com/rooms/33645743,6820,monthly,7423,Entire serviced apartment,4,,25.20512,55.27195,0.0,0.0,entire_home,7
18,Bluewaters Island - Exclusive 2 Bedroom Apartment,https://www.airbnb.com/rooms/43118584,6803,monthly,7695,Entire apartment,3,,25.0791,55.1225,0.0,0.0,entire_home,4
19,Luxury High Rise Apartment with Marina View,https://www.airbnb.com/rooms/23853832,6942,monthly,7526,Entire serviced apartment,1,,25.08666,55.14766,0.0,0.0,entire_home,6
20,"TWO BEDROOM WITH BREAKFAST, NEAR AL FAHIDI METRO",https://www.airbnb.com/rooms/30577678,6942,monthly,7556,Entire serviced apartment,4,,25.24914,55.28614,0.0,0.0,entire_home,5
21,SPACIOUS 2 BR WITH FREE BREAKFAST IN AL BARSHA,https://www.airbnb.com/rooms/32675647,6820,monthly,7423,Entire serviced apartment,4,,25.11557,55.2002,0.0,0.0,entire_home,5
22,2 BEDROOM APART CLOSE TO DUBAI INTERNET CITY METRO,https://www.airbnb.com/rooms/37694374,6820,monthly,7423,Entire serviced apartment,4,,25.09713,55.17201,0.0,0.0,entire_home,5
23,Fantastic view beach-front palm property,https://www.airbnb.com/rooms/34874488,6900,monthly,7481,Entire apartment,3,,25.11746,55.14098,0.0,0.0,entire_home,2
24,"COSY 2 BEDROOM, 10MIN WALK - BURJUMAN MALL & METRO",https://www.airbnb.com/rooms/29298763,6942,monthly,7542,Entire serviced apartment,5,,25.25478,55.30122,0.0,0.0,entire_home,5
25,5* Gorgeous 2 Bedroom JBR Apartment,https://www.airbnb.com/rooms/24547645,6942,monthly,7585,Entire apartment,2,,25.07686,55.13097,0.85,0.0,entire_home,4
26,Luxury 3+1 Bedroom villa with Private swiming pool,https://www.airbnb.com/rooms/20852400,6876,monthly,7492,Entire villa,3,,25.05556,55.17496,0.88,0.95,entire_home,8
0,,https://www.airbnb.com/rooms/39132379,7147,monthly,7749,Entire apartment,1,,25.19112,55.26038,0.0,0.0,entire_home,6
1,,https://www.airbnb.com/rooms/39132866,7147,monthly,7749,Entire serviced apartment,1,,25.19197,55.26027,0.0,0.0,entire_home,6
2,,https://www.airbnb.com/rooms/29969972,7024,monthly,7645,Entire apartment,4,,25.21261,55.27559,0.0,0.0,entire_home,7
3,,https://www.airbnb.com/rooms/39132792,7147,monthly,7749,Entire serviced apartment,1,,25.19207,55.2606,0.0,0.0,entire_home,6
4,,https://www.airbnb.com/rooms/39382754,7078,monthly,7732,Entire apartment,1,,25.08037,55.13656,1.0,1.0,entire_home,4
5,,https://www.airbnb.com/rooms/12047273,7035,monthly,7692,Entire apartment,3,,25.19321,55.27356,0.67,0.85,entire_home,3
6,,https://www.airbnb.com/rooms/39597532,7044,monthly,7740,Entire apartment,1,,25.0806,55.12217,0.0,0.0,entire_home,5
7,,https://www.airbnb.com/rooms/1088763,7171,monthly,7362,Entire apartment,1,,25.081,55.138,0.92,0.95,entire_home,15
8,,https://www.airbnb.com/rooms/6141285,7161,monthly,7274,Entire apartment,4,,25.078,55.134,0.92,0.95,entire_home,9
9,,https://www.airbnb.com/rooms/41077989,7020,monthly,7714,Entire apartment,1,,25.08039,55.12131,0.0,0.0,entire_home,7
10,,https://www.airbnb.com/rooms/41491427,7044,monthly,7740,Entire apartment,1,,25.07895,55.12277,0.0,0.0,entire_home,5
11,,https://www.airbnb.com/rooms/27326053,7067,monthly,7724,Entire apartment,10,,25.10977,55.14502,0.7,0.0,entire_home,4
12,,https://www.airbnb.com/rooms/41486079,7073,monthly,8094,Entire apartment,7,,25.08786,55.14538,0.0,0.0,entire_home,4
13,,https://www.airbnb.com/rooms/43475383,7106,monthly,7860,Entire apartment,1,,24.97535,55.09173,0.0,0.0,entire_home,9
14,,https://www.airbnb.com/rooms/30053923,7147,monthly,7793,Entire serviced apartment,4,,25.21191,55.27506,0.0,0.0,entire_home,4
15,,https://www.airbnb.com/rooms/39708944,7024,monthly,7674,Entire apartment,1,,25.07469,55.1372,1.0,1.0,entire_home,2
16,,https://www.airbnb.com/rooms/32615440,7108,monthly,7714,Entire apartment,2,,25.08242,55.13834,0.67,0.98,entire_home,12
17,,https://www.airbnb.com/rooms/1479856,7007,monthly,7064,Entire condominium,3,,25.091,55.148,0.92,0.95,entire_home,16
18,,https://www.airbnb.com/rooms/40360089,7065,monthly,7689,Entire serviced apartment,3,,25.20367,55.26999,0.0,0.0,entire_home,5
19,,https://www.airbnb.com/rooms/40101597,7024,monthly,7637,Entire apartment,4,,25.06209,55.12939,0.0,0.0,entire_home,5
20,,https://www.airbnb.com/rooms/39141749,7147,monthly,7749,Entire serviced apartment,1,,25.1903,55.25887,0.0,0.0,entire_home,6
21,,https://www.airbnb.com/rooms/35015509,7065,monthly,7689,Entire serviced apartment,4,,25.26173,55.32329,0.0,0.0,entire_home,6
22,,https://www.airbnb.com/rooms/39132238,7147,monthly,7749,Entire serviced apartment,1,,25.19417,55.26178,0.0,0.0,entire_home,6
23,,https://www.airbnb.com/rooms/39132631,7147,monthly,7749,Entire serviced apartment,1,,25.19072,55.26114,0.0,0.0,entire_home,6
24,,https://www.airbnb.com/rooms/39141878,7147,monthly,7749,Entire serviced apartment,1,,25.19089,55.2596,0.0,0.0,entire_home,6
25,,https://www.airbnb.com/rooms/39132997,7147,monthly,7749,Entire serviced apartment,1,,25.19169,55.25802,0.0,0.0,entire_home,6
26,,https://www.airbnb.com/rooms/39132500,7147,monthly,7749,Entire serviced apartment,1,,25.19388,55.26396,0.0,0.0,entire_home,6
27,,https://www.airbnb.com/rooms/20429778,7128,monthly,7799,Entire apartment,2,,25.20761,55.26208,0.75,0.85,entire_home,8
28,,https://www.airbnb.com/rooms/42503729,7044,monthly,7740,Entire apartment,1,,25.07923,55.12171,0.0,0.0,entire_home,5
29,,https://www.airbnb.com/rooms/41919862,7183,monthly,7890,Entire apartment,7,,25.07192,55.12878,0.8,0.9,entire_home,6
30,,https://www.airbnb.com/rooms/40671769,7104,monthly,7856,Entire apartment,7,,25.08054,55.1229,0.74,0.9,entire_home,4
31,,https://www.airbnb.com/rooms/43546001,7020,monthly,7870,Entire apartment,1,,25.08706,55.14828,0.0,0.0,entire_home,7
32,,https://www.airbnb.com/rooms/35379236,7024,monthly,7689,Entire apartment,2,,25.1969,55.27405,0.86,0.95,entire_home,2
33,,https://www.airbnb.com/rooms/42055115,7171,monthly,7334,Entire condominium,1,,25.20541,55.27148,0.92,0.95,entire_home,15
0,,https://www.airbnb.com/rooms/40648066,7351,monthly,8315,Entire serviced apartment,5,,25.07371,55.13057,0.0,0.0,entire_home,4
1,,https://www.airbnb.com/rooms/30750455,7343,monthly,7990,Entire serviced apartment,4,,25.25661,55.32587,0.0,0.0,entire_home,5
2,,https://www.airbnb.com/rooms/39520966,7244,monthly,7938,Entire apartment,8,,25.19097,55.2761,0.9,0.95,entire_home,4
3,,https://www.airbnb.com/rooms/16473604,7310,monthly,7392,Entire apartment,1,,25.067,55.142,0.0,0.0,entire_home,5
4,,https://www.airbnb.com/rooms/33769708,7351,monthly,7970,Entire apartment,1,,25.08865,55.14617,0.0,0.0,entire_home,5
5,,https://www.airbnb.com/rooms/28195533,7351,monthly,7970,Entire apartment,1,,25.07479,55.13326,0.0,0.0,entire_home,6
6,,https://www.airbnb.com/rooms/38402510,7297,monthly,7973,Entire apartment,2,,25.11235,55.13572,0.0,0.95,entire_home,4
7,,https://www.airbnb.com/rooms/40192650,7318,monthly,7982,Entire apartment,1,,25.08386,55.13998,0.0,0.0,entire_home,6
8,,https://www.airbnb.com/rooms/39330822,7351,monthly,7351,Entire serviced apartment,3,,25.07032,55.13114,1.0,1.0,entire_home,4
9,,https://www.airbnb.com/rooms/26714726,7387,monthly,8201,Entire apartment,1,,25.073,55.13,0.85,0.95,entire_home,6
10,,https://www.airbnb.com/rooms/20514159,7351,monthly,8032,Entire apartment,10,,25.1991,55.2576,0.6,0.0,entire_home,4
11,,https://www.airbnb.com/rooms/16370017,7351,monthly,8161,Entire apartment,29,,25.08969,55.14836,0.0,0.0,entire_home,4
12,,https://www.airbnb.com/rooms/22798317,7351,monthly,8023,Entire serviced apartment,2,,25.1983,55.279,0.0,0.0,entire_home,3
13,,https://www.airbnb.com/rooms/10985258,7282,monthly,7350,Entire condominium,3,,25.091,55.149,0.92,0.95,entire_home,5
14,,https://www.airbnb.com/rooms/36687417,7297,monthly,7973,Entire apartment,2,,25.11381,55.13609,0.0,0.95,entire_home,4
15,,https://www.airbnb.com/rooms/1972955,7384,monthly,8106,Entire apartment,3,,25.07753,55.13775,0.9,0.0,entire_home,8
16,,https://www.airbnb.com/rooms/42446836,7351,monthly,8131,Entire villa,7,,24.99546,55.36978,0.6,0.8,entire_home,7
17,,https://www.airbnb.com/rooms/15593514,7351,monthly,8088,Entire apartment,2,,25.07947,55.14372,0.75,0.9,entire_home,6
18,,https://www.airbnb.com/rooms/37315025,7289,monthly,8021,Entire apartment,2,,25.08799,55.14624,0.85,0.95,entire_home,4
19,,https://www.airbnb.com/rooms/27002812,7351,monthly,8102,Entire apartment,5,,25.08803,55.1486,0.0,0.0,entire_home,10
20,,https://www.airbnb.com/rooms/34960292,7391,monthly,8042,Entire serviced apartment,4,,25.09511,55.17221,0.0,0.0,entire_home,7
21,,https://www.airbnb.com/rooms/39351679,7256,monthly,7896,Entire serviced apartment,7,,25.25398,55.33024,0.0,0.0,entire_home,5
22,,https://www.airbnb.com/rooms/26363011,7351,monthly,8177,Entire apartment,1,,25.06813,55.14067,0.0,0.0,entire_home,2
23,,https://www.airbnb.com/rooms/40412730,7228,monthly,8207,Entire serviced apartment,7,,25.25282,55.33189,0.0,0.0,entire_home,5
24,,https://www.airbnb.com/rooms/33321534,7337,monthly,7984,Entire serviced apartment,4,,25.11363,55.20386,0.0,0.0,entire_home,5
25,,https://www.airbnb.com/rooms/32626007,7351,monthly,7970,Entire apartment,1,,25.08785,55.14535,1.0,0.85,entire_home,5
26,,https://www.airbnb.com/rooms/40883091,7343,monthly,7343,Entire apartment,1,,25.08713,55.1486,0.9,0.95,entire_home,2
27,,https://www.airbnb.com/rooms/43616227,7343,monthly,8268,Entire villa,3,,25.027,55.198,0.9,0.95,entire_home,6
28,,https://www.airbnb.com/rooms/40358449,7362,monthly,8055,Entire serviced apartment,3,,25.192,55.282,0.8,0.85,entire_home,5
29,,https://www.airbnb.com/rooms/42166178,7350,monthly,8039,Entire apartment,2,,25.19304,55.27424,0.75,0.85,entire_home,7
30,,https://www.airbnb.com/rooms/25786905,7351,monthly,8067,Entire apartment,2,,25.07132,55.12994,1.0,1.0,entire_home,6
31,,https://www.airbnb.com/rooms/5454378,7351,monthly,7999,Entire apartment,4,,25.07804,55.13684,0.9,0.95,entire_home,4
32,,https://www.airbnb.com/rooms/42416772,7400,monthly,8126,Entire condominium,1,,25.19877,55.27105,0.9,0.95,entire_home,8
0,,https://www.airbnb.com/rooms/10839420,7500,monthly,8202,Entire apartment,4,,25.18943,55.27587,1.0,0.95,entire_home,6
1,,https://www.airbnb.com/rooms/40127268,7596,monthly,8257,Entire serviced apartment,4,,25.11254,55.19041,0.0,0.0,entire_home,4
2,,https://www.airbnb.com/rooms/34105515,7560,monthly,8196,Entire apartment,3,,25.09103,55.1499,0.9,0.95,entire_home,6
3,,https://www.airbnb.com/rooms/41945376,7518,monthly,8535,Entire serviced apartment,4,,25.20387,55.27116,0.0,0.0,entire_home,5
4,,https://www.airbnb.com/rooms/30167510,7569,monthly,8251,Entire serviced apartment,4,,25.11864,55.20016,0.0,0.0,entire_home,5
5,,https://www.airbnb.com/rooms/8308576,7500,monthly,8131,Entire apartment,5,,25.0815,55.14657,0.0,0.0,entire_home,2
6,,https://www.airbnb.com/rooms/34105160,7560,monthly,8305,Entire apartment,3,,25.18675,55.27628,0.9,0.95,entire_home,6
7,,https://www.airbnb.com/rooms/33925996,7569,monthly,8251,Entire serviced apartment,4,,25.20421,55.27119,0.0,0.0,entire_home,5
8,,https://www.airbnb.com/rooms/38157547,7560,monthly,8196,Entire serviced apartment,2,,25.19359,55.27795,0.9,0.95,entire_home,2
9,,https://www.airbnb.com/rooms/41071341,7563,monthly,8244,Entire apartment,1,,25.2259,55.34245,0.0,0.0,entire_home,7
