,venue,lat,lon,address,category
10774,Saint Elie Church,33.92325118273977,35.64408495816739,Ain Aar,Church
10775,Sunset Bar,33.910777,35.649162,beit misk,Pool
10776,Atlal plaza,33.92445632149623,35.64261160087219,Maameltein,Middle Eastern Restaurant
10777,Hydra Gaming,33.920349,35.646367,Ein Ar,Video Game Store
10778,Chez Georges Cocktail,33.92152787431374,35.65390032466474,Ain Alak,Juice Bar
10779,SummerMisk,33.90370559692383,35.649295806884766,,General Entertainment
10780,Sos village,33.908527180449596,35.661341510679655,Bekfaya,Residential Building (Apartment / Condo)
10781,The Park,33.925631,35.64721,,Other Great Outdoors
10782,Walking park,33.917907637649456,35.641410474384074,,Athletics & Sports
10783,bookcopy,33.92319621990765,35.652380095743645,,Library
10784,Breakfast to breakfast,33.916446983045404,35.639584727724255,Cornet Chehwan,Bakery
10785,a7lam world :D,33.920936584472656,35.639007568359375,,Travel Lounge
10786,Youm l wada3 gher,33.9209081,35.6423907,,Hookah Bar
10787,Sameer Neyem,33.92087128301154,35.642285963910076,,Nightclub
10788,Here and now,33.920907158518546,35.64239273027263,,Other Nightlife
10789,Sonara-nahr Lkalb,33.92264111333922,35.638287461461786,Nahr Lkalb,Middle Eastern Restaurant
10790,Around the block,33.920907158518546,35.64239273027263,,Speakeasy
10791,2asmar ya Smaranee,33.920907158518546,35.64239273027263,,Café
10792,Huna l da7iya,33.9209081,35.6423907,,Sake Bar
10793,Shtuzu Felicio,33.9208721,35.6422872,,Hotel Bar
10794,Le chigon,33.92083756586982,35.6531540513481,,Salon / Barbershop
10795,Bl jnayneh,33.9209081,35.6423907,,Garden Center
10796,Kassardjian Station,33.92220477092123,35.65105634748053,,Gas Station
10797,Aflam,33.9211439,35.6422942,Cornet Chahwen,Record Shop
10798,Michel Khoury Station,33.919036,35.63834,Qornet Chahwan,Gas Station
10799,St Joseph Pharmacy,33.92335253758734,35.652892508564946,St Joseph Street,Pharmacy
10800,Medco Kornet Chehwan,33.91993881317884,35.63967548219321,Kornet Chehwan,Gas Station
10801,EL Matador,33.9209183,35.6424029,,Playground
10802,jshxhsnkaosh,33.92109680175781,35.63910675048828,,Dog Run
10803,Station Pierre Bou Zeidan,33.920499,35.657047,,Gas Station
10804,Power Zone,33.91993881317884,35.64175746832554,Cornet Chahwen,Automotive Shop
10805,Rabwe Green Hills,33.91009887052313,35.63591737466547,,Residential Building (Apartment / Condo)
10806,KCT,33.917523604292455,35.63776961681619,,Housing Development
10807,Mashrou3 Day3a,33.9209081,35.6423907,,Historic Site
10808,zogheib's,33.92099380493164,35.6390495300293,,Surf Spot
10809,bel farche Zzzz,33.92109553430306,35.63910426118051,,Comedy Club
10810,Clay,33.92086791992188,35.64243698120117,,Mediterranean Restaurant
10811,rsc cc,33.91805,35.639564,,Comedy Club
10812,Le Manitou,33.91913123840311,35.639930725097656,Cornet Chehwan,Snack Place
10813,a3lanet el 7areb,33.91989332590454,35.64580384084981,,Harbor / Marina
10814,4th floor,33.92051815080347,35.640470914033905,,Rest Area
10815,Beverly Hills,33.921244856985275,35.6469888876072,,Scenic Lookout
10816,RSC Club,33.9209183,35.6424029,Cornet Chehwen,Basketball Court
10817,Saint Peter & Paul Church,33.92271758627454,35.63828212287422,,Church
10818,RSC (cornet chahwan),33.918032,35.639562,,Basketball Court
10819,Abu L Samar 3L 2amar,33.9209183,35.6424029,2urtet Niswen,Campground
10820,Iskandar's,33.924679,35.647935,,Assisted Living
10821,street number 2 (ain aar),33.92059466290541,35.6406844514421,,Campground
10822,Botique Maro,33.92040402571788,35.640470914033905,,Boutique
10823,La Fontaine,33.91821388528988,35.633402505520316,,Park
10824,Ramaya,33.91020965576172,35.63664245605469,,Campground
10825,Kings Restaurant,33.90063406908681,35.64103144851976,,BBQ Joint
10826,Sushi Mooda,33.91535021239027,35.63670188536251,Mtaileb,Sushi Restaurant
10827,Mazraet Yachoua,33.931670033823366,35.63670188536251,,Professional & Other Places
10828,Mansour Residence,33.928125,35.637035,Mazraat Yashouh,Residential Building (Apartment / Condo)
10829,shayle,33.926510758190844,35.631902257269076,,Mountain
10830,btob cornet chahwan,33.93493809700902,35.63470518947238,,Bakery
10831,Boulevard De Mazraat Yachoua,33.929188401324886,35.638618453198184,,Athletics & Sports
10832,ZE MA7AL,33.932112239173925,35.63758810347005,Mazraat Yachouh,Electronics Store
10833,International College IC,33.92645049260139,35.64214182909551,Ain Aar,College Classroom
10834,Interactive switch,33.92858656217814,35.64113287815167,,Office
10835,Tarteeeeeen!,33.926735323529144,35.633605383917335,,College Rec Center
10836,Lebanese red cross-203,33.92487230007147,35.643588503837215,Cornet-Chehwan,
10837,International College,33.93423392138628,35.63417664402094,Qornet Chahouane,Community College
10838,Beit El Kikko,33.9237703447835,35.64113950507353,,Other Great Outdoors
10839,sector +4,33.92388936961401,35.641287691553444,,Convention Center
10840,BLOM Bank,33.92494582936654,35.63516966593894,Elissar,Building
10841,M.J.A services,33.93043899536133,35.634342193603516,mazraat yachouh,Office
10842,Ecole Saint Jospeh Zekrit,33.931103973110865,35.63743328293902,,College Math Building
10843,Elyssar,33.926537131275694,35.63178479892867,,Auditorium
10844,Asmar Wood,33.92999732808195,35.63778563267999,Mkalles,Factory
10845,Ralph Sleiman Recording Studio,33.927277,35.64007,Mazraa'it Yashou',Recording Studio
10846,Dentistry Georges Eid,33.925322,35.632969,Galeria Center,Dentist's Office
10847,"Peugeot, Citroen",33.925325752262495,35.63475323888651,,Automotive Shop
10848,puddle of water,33.930633544921875,35.64308166503906,,River
10849,Pain d'Or,33.92542755428628,35.6337281784878,,Bakery
10850,Bechara Saj,33.925824,35.632794,Bekfaya Rd,Bakery
10851,Saint Joseph Church Beit El Kiko,33.924185338587286,35.638228736979045,Beit El Kiko,Church
10852,Bookopy Express,33.925187618537805,35.633066153365405,Main Street Facing BLF,Miscellaneous Shop
10853,LibanPost Elissar,33.925964,35.6346,,Post Office
10854,CODE - Coffee & Design,33.92667,35.637271,Main Street,Library
10855,Pizza Verde,33.9268425531151,35.63230268213965,,Pizza Place
10856,Al Zouwar,33.923496,35.634296,,Restaurant
10857,B2B Elissar,33.931907653808594,35.64027786254883,,Café
10858,Phenomena Ink&Metal Pro Art,33.92273744058477,35.6421791974056,Ain Aar,Tattoo Parlor
10859,Dekenet Abou George,33.926024,35.63503,Rabieh,Convenience Store
10860,Camille,33.92521922076069,35.63293267989796,Galleria Centre,Salon / Barbershop
10861,Gebrayel Supermarket,33.925068212025266,35.635431266445245,Beit el Kikko,
10862,Malek El Tawouk,33.93226641229966,35.63288462939543,Elissar,
10863,Balibloula,33.93033913495738,35.63240412279019,,
10864,Nicolas Bldg,33.923521,35.639879,,
10865,RMG Institute,33.92398401521317,35.6348439988126,,
10866,AK-47,33.933569063272095,35.63428876001322,,
10867,Sameer takal,33.9208721,35.6422872,,Embassy / Consulate
10868,BLF,33.925666,35.633809,Main Street,Bank
10869,Sabine Aoun Couture,33.93353416672288,35.640737835705444,,Design Studio
10870,Saint Elie Church,33.92325118273977,35.64408495816739,Ain Aar,Church
10871,Manazer,33.923054153238674,35.642451451711544,,Trail
10872,St. Elias Church,33.923667035649245,35.64275573484376,Ain Aar,Church
10873,A.N.M market,33.932106018066406,35.63756561279297,,Market
10874,Pharmacie Kamil,33.92444471900639,35.63544728277511,,Pharmacy
10875,omt western union,33.93044662475586,35.63435363769531,mazraat yachouh,Credit Union
10876,MJR Appliances,33.932752,35.633811,,Electronics Store
10877,Saltek,33.930851,35.63145,,Factory
10878,Talaya - Zekrit,33.93077141852775,35.6394352495519,Nahr El Kalb,Factory
10879,Sumi Ghefe,33.9267864,35.6336248,,Daycare
10880,R.M.G.,33.923837687128696,35.63508424518102,Bet L Kiko,Music School
10881,dispensaire mazraat Yashouh,33.929490061228755,35.63465180120076,,Community Center
10882,Simos De Montesdi2uka,33.9242026,35.6336029,"Shere3 "" ***",Animal Shelter
10883,2l2,33.92509384228603,35.63684069125384,,Meeting Room
10884,Centre Chacar,33.92634203247576,35.632462851529354,,Building
10885,Coiffeur Samer,33.930263,35.634303,,Building
10886,Deir Mar Yaacoub El Barad3i Lil 3azara,33.933970932692354,35.6401666222465,3etchaneh,Church
10887,Class,33.926776648951375,35.63345055571326,Le Mall,Electronics Store
10888,Pizza Hut,33.92680903593516,35.632319489999695,Elissar,Pizza Place
10889,Salon Gilbert by Pierre M,33.925467260117806,35.63146445712794,Main street,Salon / Barbershop
10890,Hadifeh Gas Station,33.925573,35.632537,Main Street,Gas Station
10891,Tristar Dojo,33.93028078546661,35.63803654746268,Mtayleb,Martial Arts Dojo
10892,L'abeille D'or,33.92555127772525,35.633349116383364,,Dessert Shop
10893,Amar Al Leyl,33.92815008831009,35.6411382165498,,Restaurant
10894,The Legend,33.93185,35.633877,Naher El Kaleb,Event Space
10895,Elissar U Turn,33.926160992059124,35.63458239639464,,Bridge
10896,melhem yameen,33.93095016479492,35.63441467285156,,Electronics Store
10897,Encor Beauty Lounge,33.929364,35.631984,Mazraat Yachou3,Nail Salon
10898,Institut Layal,33.926288,35.632649,,Nail Salon
10899,Forn rabih,33.93181473167828,35.63704889964123,Mazraat Yashouh,Bakery
10900,Salon Marwan Iskandar,33.925539664979475,35.63568218857973,,Health & Beauty Service
10901,SGBL - Elissar,33.927281,35.633265,Elissar,Bank
10902,Tezkar Cell,33.925295691351096,35.63301276400503,,Mobile Phone Shop
10903,Enfantillage,33.9276092677999,35.636867384666985,Elissar,Toy / Game Store
10904,Fransabank,33.92608387214451,35.63476391653019,Elissar,Bank
10905,Snack Baliboula,33.929956958558,35.63189157924522,,Fast Food Restaurant
10906,Dress 'n Impress,33.933685,35.640859,Mazraat Yachouh,Boutique
10907,tannous supermarket,33.93040545416729,35.6343688427691,,Grocery Store
10908,Shtuzu Felicio,33.9208721,35.6422872,,Hotel Bar
10909,Sonara-nahr Lkalb,33.92264111333922,35.638287461461786,Nahr Lkalb,Middle Eastern Restaurant
10910,Ra2bteh 3m Tuja3neh,33.92678473444656,35.63362673950828,,Strip Club
10911,Robert Elia,33.92631866758214,35.63685670730279,,Salon / Barbershop
10912,Aflam,33.9211439,35.6422942,Cornet Chahwen,Record Shop
10913,Prima Donna Salon,33.924788,35.635127,,Salon / Barbershop
10914,بودّي الحلاق,33.93012335896216,35.6341979994601,Zakrit,Salon / Barbershop
10915,Le Special,33.93006792479982,35.631758103827366,Mazraat Yachouh,Candy Store
10916,BLC Bank,33.92580195928828,35.63152852559022,,Bank
10917,United Colors of Benetton,33.92511637711739,35.63314623733948,Galleria Center,Clothing Store
10918,pharmacie st rita,33.93260848624598,35.63879996421663,,Pharmacy
10919,fashion cut,33.9271983007043,35.63503085716122,,Salon / Barbershop
10920,Charbel & Bassem Harbouk,33.92416295461458,35.636023868524305,Kornet Chehwan,Salon / Barbershop
10921,Felicio,33.9242026,35.6336029,,General Entertainment
10922,Fasal Faysal,33.9242026,35.6336029,,Housing Development
10923,FERIK building,33.9262580871582,35.631473541259766,,Residential Building (Apartment / Condo)
10924,Nammour,33.93383989675802,35.64030542215214,,Residential Building (Apartment / Condo)
10925,Rechmani Roofsquare,33.930406,35.631695,,Water Park
10926,Sumi felisssss,33.930344705882355,35.63361764705883,,General Entertainment
10927,Joseph Abi Khalil,33.924093,35.633597,,Residential Building (Apartment / Condo)
10928,Instut Aline,33.930056029065284,35.633226321233764,Mazraat Yachouh,Cosmetics Shop
10929,youssif darwish station,33.93354767723174,35.63757742620163,,Gas Station
10930,Atlal plaza,33.92445632149623,35.64261160087219,Maameltein,Middle Eastern Restaurant
10931,Bet El Kiko Outdoor Court,33.926025390625,35.6327018737793,,Basketball Court
10932,Pavillion Shoes,33.925280951612606,35.63307149229949,Elyssar,Shoe Store
10933,TareeaE l 3am,33.92650933663752,35.63195030835887,,Mountain
10934,Collina Country Club,33.93386246650113,35.639958421938374,mtayleb,Gym Pool
10935,Salimo Snack,33.92394454962852,35.6337975840316,,Snack Place
10936,The Clothing Palette,33.925115,35.633033,Galleria Center,Boutique
10937,Vesper Spa,33.925303,35.633649,,Spa
10938,Librairie mallah,33.933677673339844,35.639488220214844,Mazraat Yashouh,Bookstore
10939,Saint Peter & Paul Church,33.92271758627454,35.63828212287422,,Church
10940,SheXy Sameer,33.92503916967098,35.6337975840316,,Food Court
10941,SPEX S.A.R.L.,33.93173963572366,35.63700619027241,,
10942,Saka3uun,33.92673321926986,35.63197700339634,,Farm
10943,blvd mazraat yachouh,33.930773118132834,35.63817001245337,mazraat yachouh,Park
10944,Pietro Barber Shop,33.924181,35.634961,Main Street,Salon / Barbershop
10945,Kids Airline Dental Clinic,33.925046,35.633226,"Galeria Center, Dr. Jad Nasr",Dentist's Office
10946,Shawarmanji Elissar,33.925589,35.632473,Mazraat Yachouh,Fast Food Restaurant
10947,Mbc Cleaners,33.926732,35.637209,Main Street,Dry Cleaner
10948,Centre Galleria,33.925236712022944,35.63311667396607,Elyssar,Department Store
10949,OMT - Beit El Kikko,33.923806,35.63466,Main Street,Financial or Legal Service
10950,Domaine de Zekrit,33.94022139486582,35.63113083847896,Nahr Kalb,Vineyard
10951,zoo,33.94508000845073,35.622408934266765,,Park
10952,Animal City,33.94520700406695,35.62403750856708,,Farm
10953,Jeita Grotto,33.94354788108702,35.6417927014104,Nahr Alkalb,Cave
10954,Jardin d'Aphrodite,33.943372288476795,35.62119148669547,Nahr El Kaleb,Garden
10955,green heart,33.93664756481212,35.621912346035025,,Courthouse
10956,Magic Planet,33.95115943577274,35.620988576975634,,Toy / Game Store
10957,Glen Residences,33.94397400043135,35.629067192133135,Zekrit,Residential Building (Apartment / Condo)
10958,FEER McQUEEN,33.95038374960682,35.625084418979455,"Chalhoub Bldg, St. Elias Street, Sector 1",Coworking Space
10959,كبة زمان,33.93818701185485,35.62120750586208,,Restaurant
10960,Daily Print,33.951256526080584,35.619736135853536,,Print Shop
10961,Station Total,33.951243444153576,35.62551654583401,Jeita,Gas Station
10962,Moulin d'or,33.95078316212807,35.62289856869096,Jeita Hwy,Bakery
10963,Tanit Venue,33.94374650174986,35.63192361331253,Makhadat Nahr El Kalb,Event Space
10964,Data Quest sal.,33.950172511727466,35.62337765179822,"Paradise Center,  Jeita Grotto Junction,  1st Floor",Tech Startup
10965,Dataquest s.a.l.,33.93687282582909,35.62312978269661,Paradise Center,Tech Startup
10966,coddict Sarl,33.93411636352539,35.62403106689453,,Office
10967,Glinn,33.942787,35.628896,,Pool
10968,Faraya Village Club,33.951666976209054,35.6255752796044,Faraya Village,
10969,Zaatar W Zeit HQ,33.95078797685385,35.62241331272407,,Office
10970,Deir Tamish,33.93763287297018,35.62043324249379,,Building
10971,Bank of Beirut - Zouk Mosbeh,33.95090830276001,35.622211367272946,Zouk Mosbeh,Bank
10972,Caliprix,33.95019584771156,35.623605005165295,Maameltein,
10973,Lady margua,33.95167503267974,35.62016378378378,Jeita,
10974,Italian Embassy - Zakrit,33.936334,35.632357,,Embassy / Consulate
10975,MindSource,33.935970504350706,35.622627859287746,,Coworking Space
10976,Village du Chocolat,33.934251190894365,35.628629376552745,Mazraat Yachouh,Candy Store
10977,Lara Baaklini - Dietitian,33.935515,35.623103,Deir Tamich Neighborhood,Doctor's Office
10978,Ste. Mouawad,33.93453830166402,35.627673648893904,,Factory
10979,PAP art,33.9345703125,35.62679672241211,,Factory
10980,Hospital Abou Jaoude,33.93544047098085,35.63028452048481,Jal-el-dib,Emergency Room
10981,كنيسة القديسة حنّة,33.946665,35.61777,,Non-Profit
10982,Zouk Mosbeh Police Station,33.950892725804145,35.62448068865264,,Police Station
10983,Coddict - Digital Marketing Agency,33.93405,35.623836,,Design Studio
10984,Board Meeting Place,33.935857,35.621869,,Building
10985,Cloud nine,33.950454354803746,35.62238223605271,Zouk Mosbeh,Cosmetics Shop
10986,Hebbo Textiles,33.93774160566572,35.633140291218126,Beit El Kiko,Fabric Shop
10987,Orthocentre,33.95125480742469,35.62345015770298,,Student Center
10988,Elite medical center,33.951278,35.620795,,Medical Lab
10989,Saint Elias Church,33.935787028984016,35.622993,Dik El Mehdi,Church
10990,Centre Jado,33.94190714316617,35.63442223122868,Jeita,Café
10991,Domaine de zekrit,33.93784879491982,35.631277590488,,Garden
10992,Tekhchibe,33.941166,35.629726,,Diner
10993,Apparence beauty clinic,33.95037073823989,35.62399479228522,,Nail Salon
10994,Pharmacore,33.95044457961894,35.62315648066255,Zouk Mosbeh,Nail Salon
10995,Wardiyi,33.938373880472795,35.62973458934535,,Funeral Home
10996,Ipec,33.95054299131212,35.624720965991386,,Warehouse Store
10997,Carrefour-J3ita,33.950766,35.621574,J3ita Main Road,Supermarket
10998,Mar Abda,33.94421287702222,35.62838377164677,ZEKRIT,Church
10999,Bouko Sur Mer,33.937384,35.635428,,Fish & Chips Shop
11000,tekhchibe zekrit,33.938425125032694,35.62427244771175,,Middle Eastern Restaurant
11001,jeita palace,33.95074708241553,35.62457679967428,,Other Nightlife
11002,Patrick's BMW,33.950786,35.623167,,Nightlife Spot
11003,Qba,33.93528713966017,35.630588849692664,Jounieh,Pub
11004,bigshot,33.95173339931577,35.62152254882386,,Bar
11005,Travel Beyond,33.940112,35.62002,,Travel Agency
11006,FGI,33.951093,35.62111,,Gift Shop
11007,Dr. C,33.945518,35.630188,,Pet Service
11008,tiro dbayeh,33.950592041015625,35.619598388671875,Dbayeh,Public Art
11009,Chic Market,33.93676484859871,35.62320453697891,,Convenience Store
11010,Banana Cabana,33.951733,35.620424,,Kids Store
11011,The Leisure Club outdoor,33.93673371846188,35.62192836505809,dick el mehdi,Pool
11012,Curves Fitness Center,33.95173106399757,35.621597304599774,Zouk Mosbeh,Gym
11013,FNB,33.95149331678623,35.620988576975634,,Bank
11014,retro verso,33.951053017705554,35.619108967875654,Zouk Mosbeh,Paper / Office Supplies Store
11015,Abdel Massih Pharmacy,33.93664644258569,35.6221686500213,Dik El Mehdi,Pharmacy
11016,who cares,33.93688,35.632798,,Sculpture Garden
11017,New York Spot,33.951116392460015,35.62086042320468,Zouk Mosbeh,Clothing Store
11018,BBAC,33.9360093727884,35.62219000864996,,Bank
11019,Pharmacie Ste Rita,33.95043182373047,35.62308120727539,Jeita Rd,Pharmacy
11020,Blom Zouk,33.951236,35.625578,,Bank
11021,Spuds @ Tanit zekrit,33.943835,35.631168,,Food Truck
11022,Frank Hotdog,33.95126782248785,35.62237155676461,Jeita,Hot Dog Joint
11023,Frootini,33.95144537736937,35.62188564765616,Jeita,Juice Bar
11024,Baghdadian Residence,33.935618,35.623979,Dik el mehdi,Event Space
11025,Edunation,33.95070893923342,35.620684211436284,,Residential Building (Apartment / Condo)
11026,Le Charcutier Aoun,33.950248,35.622004,,Supermarket
11027,Medco - Zakrit,33.93756433637473,35.631005298320716,,Gas Station
11028,Mathaf Al Mashahir,33.947607,35.623093,,Museum
11029,Wardiye-Zakrit,33.939673617187495,35.63313022055105,,Church
11030,Saint Joseph ~ Green Field,33.936407385400756,35.62205651712778,Kornet Shehwan,Field
11031,NewBreed,33.950108,35.623764,Zouk Mosbih,Board Shop
11032,Vesti Boutique,33.9503173828125,35.62382125854492,Zouk,Boutique
11033,Yammine,33.94508361816406,35.6146240234375,Nahr El Kalb,Garden
11034,Le Charcutier,33.950557046374485,35.622097744742604,Jeita Hwy,Grocery Store
11035,Saint Michel Foundation,33.935558885193615,35.62134633850576,,Assisted Living
11036,Chopsticks,33.93689323356497,35.62790323813914,,Chinese Restaurant
11037,Circl8,33.9504024128215,35.623914699195595,Jeita,Sporting Goods Shop
11038,Shapes gym,33.936141,35.62303,Street Number 1,Athletics & Sports
11039,Bk Jeita,33.951730636510156,35.625612655617765,,Fast Food Restaurant
11040,Tanit,33.94364784298745,35.63162462818788,Zekrit,Garden
11041,Freezing Hell,33.950636,35.622097,,Other Great Outdoors
11042,Hawa Chicken,33.95083306680048,35.62295891550479,Jeita Hwy,Cheese Shop
11043,LiquiGas,33.95145856305629,35.62199244111846,Jeita Rd,Car Wash
11044,Kaakeh,33.95186689572393,35.62328997035931,Zouk Mosbeh,Bakery
11045,Hall Of Fame,33.947697599902156,35.62312444310236,Zouk Mosbeh,Art Museum
11046,L'Abeille D'or,33.950839405170925,35.62285212332558,Zouk,Ice Cream Shop
11047,Khoury Home,33.95154584951289,35.620372501360016,Jeita,Department Store
11048,مطعم ديوان الشيخ,33.947427801567656,35.61839342332621,وادي نهر الكلب,Restaurant
11049,Masaad Barbecue,33.951737,35.62045,,Middle Eastern Restaurant
11050,La Verde Restaurant,33.94479221937811,35.622681255543945,Naher Al kaleb,Middle Eastern Restaurant
11051,Credit Libanais,33.951582,35.62065,,Building
11052,Monoprix,33.950767691943916,35.62152311079458,Jeita Street,Market
11053,Jessica Saba,33.950464,35.623278,,Salon / Barbershop
11054,The Leisure Club,33.93671203038418,35.62213280673465,,Gym
11055,Oshkosh,33.95121383666992,35.621421813964844,,Kids Store
11056,BLOM Bank,33.95046524421974,35.62321521615641,Jeita,Bank
11057,متحف المشاهير,33.947908,35.62309,,History Museum
11058,Ichiban Express,33.950966,35.621518,Town Centre,Japanese Restaurant
11059,Frank Wurst Zouk,33.951273,35.62193,,Hot Dog Joint
11060,Mozart Chahine,33.950909649807826,35.620789527141085,,Music Store
11061,Leijure Gym,33.93692,35.621072,,Athletics & Sports
11062,Malik's Jeita,33.95092451941755,35.62181089214819,Jeita Highway,Gift Shop
11063,Misk Jeita,33.95143404350792,35.620988576975634,,Coffee Shop
11064,Mar Elias Deek El Mehdi,33.933658,35.624089,,Church
11065,Roadster diner - The station,33.950908,35.622483,,Diner
11066,Zaatar w Zeit,33.950905630111684,35.622436843041605,Jeita Highway,Lebanese Restaurant
11067,Burger King,33.95130301595225,35.62132034018592,,Fast Food Restaurant
11068,NDU - New Cafeteria,33.95202320115579,35.61826526542157,Louaize,College Cafeteria
11069,Deek Stores,33.93661232916072,35.6219817617786,Dik El Mehdi,Convenience Store
11070,moka & more,33.950693464879635,35.62329530994256,Town Center,Coffee Shop
11071,Diyarna Homes,33.93743812426253,35.6307863961057,,Building
11072,Mar Abda El Mchamar,33.94405,35.628839,,Church
11073,Akiki Electronics,33.951541,35.620994,,Electronics Store
11074,3al Senara,33.94611848411883,35.617410874174354,Zekrit,Diner
11075,Medco,33.940911,35.629881,Zekrit,Gas Station
11076,Zouk mosbeh's Traffic !,33.95606902190079,35.610073415935965,Zouk Mosbeh,Other Great Outdoors
11077,Exotica head office,33.955179106945685,35.60937381254,Zouk,Flower Shop
11078,Malek Al Tawouk,33.955574,35.61029,ajaltoun,Fast Food Restaurant
11079,Christ Roi,33.95742018776984,35.614628699814325,Zouk Mosbeh,Other Great Outdoors
11080,dr skaff,33.954856872558594,35.609642028808594,Zouk Mosbeh,Doctor's Office
11081,NDL,33.95340837690035,35.61416944489444,Zouk Mosbeh,
11082,Bank Med,33.9558172538426,35.61069290696412,,Office
11083,Salon Raymond Pour Dames,33.95767,35.608301,,
11084,Siznos,33.955153,35.609408,Zouk Mosbeh,Diner
11085,Al Aseel,33.955283,35.609229,Zouk Mosbeh,Breakfast Spot
11086,Eglise Notre Dame du Rosaire,33.95606,35.607893,,Church
11087,Galerie Joseph Hajj,33.95612,35.608173,,Furniture / Home Store
11088,Dream Park,33.95639835354868,35.60933108851234,Zouk Mosbeh,Theme Park
11089,Wissam Sargi beauty lounge & clinics,33.956,35.609417,,Salon / Barbershop
11090,Bistro Cinq,33.956014,35.609308,Zouk Mousbeh (facing Dream Park),Restaurant
11091,Tabliyet Massaad,33.955814,35.60982,,Middle Eastern Restaurant
11092,XDC-2,33.9562195206893,35.60690111994349,Holiday beach,
11093,قال أغلبيه قال,33.95898,35.60881,,Courthouse
11094,M&W ZGHEIB SARL,33.95646052534845,35.605337619781494,zouk mosbeh,Gift Shop
11095,MonAgenda,33.95571297187296,35.61172360130143,Zouk Mosbeh,College Classroom
11096,Mazen world,33.95544874860658,35.605309584307896,,
11097,Collège Notre-Dame de Louaize,33.9530294120623,35.61468210137913,,General College & University
11098,Alain's Desk,33.955542,35.611394,El Centro,Office
11099,Alternative Character,33.95555261927316,35.61138534998087,El Centro Center,Campaign Office
11100,Steps,33.95565880249557,35.61105605466105,,Dance Studio
11101,Subway,33.95585,35.610296,,Sandwich Place
11102,Star Academy Zouk,33.95775884575404,35.61332035040915,,College Arts Building
11103,Dar l handasa,33.955571234012346,35.61129103170975,Zouk mosbeh,Student Center
11104,NDU Engineering S110,33.95018,35.609938,Zouk Mosbeh,College Engineering Building
11105,"Richa Building, INDEVCO Office - Zouk",33.950807,35.607865,,Office
11106,mass media class,33.950103759765625,35.611934661865234,Ndu,College Classroom
11107,Salon Raymond,33.956779249443464,35.60665010802287,,
11108,Quattro,33.95729330387952,35.60770755720235,Zouk Mosbeh,
11109,inside out auto-detailing,33.95598925842488,35.60763812914678,,Automotive Shop
11110,Fadiosa,33.956560862973866,35.60987047818336,,Building
11111,Thea Department Store,33.955542,35.612069,Zouk Mosbeh,
11112,star nails,33.955836162345435,35.60576354902069,,Nail Salon
11113,Johnson Luke,33.95570608717531,35.610970608291495,El centro center,
11114,Impulse Fitness,33.95576,35.60996,,Gym / Fitness Center
11115,staracademy,33.956206,35.607064,,TV Station
11116,Manuel,33.956075,35.609338,,Salon / Barbershop
11117,FE Notre Dame University,33.95124713445228,35.613475217366755,Zouk Mosbeh,College Academic Building
11118,Masterpak,33.95895128879788,35.60759006353477,,Factory
11119,Disco box club,33.95561,35.611563,Zouk Mosbeh,Nightclub
11120,Snaidero middle east,33.95679389645883,35.60591308977759,,Furniture / Home Store
11121,abou chabke high school,33.95572280883789,35.607479095458984,,School
11122,Constantin,33.95585625116146,35.61075699197084,,Cosmetics Shop
11123,Liqwit Creative Firm,33.95541815806629,35.61126967018821,El CENTRO BUILDING Bloc B,Design Studio
11124,L'abeille D'or,33.95670822105836,35.60636171038231,,Breakfast Spot
11125,Al Rifai Roastery SAL - Le Charcutier Aoun,33.95546381306534,35.60943603515625,Zouk Mosbeh,Gourmet Shop
11126,Eddy Dib,33.95616671869648,35.60723224085478,,Salon / Barbershop
11127,Pharmacie Christ - Roi,33.956839226494814,35.604577894620604,"Christ-Roi, Zouk",
11128,Wooden Bakery,33.95709344134474,35.60464676893542,Yassou3 el Malak,Bakery
11129,Breakfast to Breakfast,33.95549832491447,35.61199061840771,Zouk mosbeh,
11130,MEPTICO,33.95878454971515,35.60965151845557,Zouk Mosbeh,
11131,Badawi Group,33.957795,35.608165,,Miscellaneous Shop
11132,Dj UnDeRtaKeR ASOM Studio,33.9569,35.606,Christ-Roi,Music Venue
11133,Titanium 22,33.95593813469944,35.60878101413635,,Restaurant
11134,William Cheese,33.95597988722782,35.61147157076032,Zouk,Restaurant
11135,Wapco,33.956805177934086,35.60615342255518,Christ roi main road,Factory
11136,ABI ZEID WOOD INDUSTRY,33.958613,35.608465,,Factory
11137,Joe Chdid Professional Dog Trainer,33.952874711594134,35.6047434600222,Nahr El-Kalb,Animal Shelter
11138,Nahr Al Asrar,33.951409951281455,35.60587036387538,Nahr Al Kalb,Middle Eastern Restaurant
11139,S.Zoghbi,33.9551131,35.61468,Zouk Mosbeh,Tailor Shop
11140,I Travel,33.956107,35.608329,,Travel Lounge
11141,Pit Stop Karting,33.95639145113335,35.61131239322562,Lebanon,Go Kart Track
11142,Obegi,33.95686093523334,35.60633500684483,Zouk Mosbeh,Furniture / Home Store
11143,Wardiye Church,33.95531690560799,35.6148369657167,Zouk mosbeh,Spiritual Center
11144,NDU PDP201,33.950382,35.6122,,Art Gallery
11145,Middle East Kennel Club,33.953780817687665,35.607093383864175,,Dog Run
11146,Hallab 1881,33.955425,35.611116,,Pastry Shop
11147,Pit stop,33.956378243182876,35.61132869829073,,Racetrack
11148,cyan,33.950542610121815,35.60927234288443,,Beach
